Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"You will answer questions about eight images. After that, you will answer general questions about your perception of the US population. Finally, you will answer some demographic questions about yourself. The survey will take approximately 5-10 minutes to complete.


No personal information is collected. There are no apparent risks associated with the user study. You have the right to withdraw at any point during the study.


The Principal Investigator for this study is Prof. Yasir Zaki of New York University Abu Dhabi (yasir.zaki@nyu.edu). Please contact us for  any inquiries.


By clicking the button below, you acknowledge:


1. Your participation in the competition is voluntary.
2. You are 18 years of age or older.
3. You are aware that you may withdraw from the study at any time for any reason.",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,"If you had to guess, what percentage of White employees play a leading role in their organization? - Percentage","If you had to guess, what percentage of Black employees play a leading role in their organization? - Percentage","If you had to guess, what percentage of Asian employees play a leading role in their organization? - Percentage","If you had to guess, what percentage of Latinx employees play a leading role in their organization? - Percentage",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness","If you had to guess, what proportion of White households in the US do you think make more than $500,000 a year? - Percentage","If you had to guess, what proportion of Black households in the US do you think make more than $500,000 a year? - Percentage","If you had to guess, what proportion of Asian households in the US do you think make more than $500,000 a year? - Percentage","If you had to guess, what proportion of Latinx households in the US do you think make more than $500,000 a year? - Percentage","Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with White people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with Black people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with Asian people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with Latinx people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with White people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with Black people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with Asian people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with Latinx people? - Percentage",How would you describe your political ideology,What is your age? - age,Please select your gender identity? - Selected Choice,Please select your gender identity? - Other (specify) - Text,Which of the following best describes your race?,What is the highest level of education you have completed? - Selected Choice,What is the highest level of education you have completed? - Other (specify) - Text,​​Which of the following best describes your total annual income before taxes?,"What city do you reside in? Please indicate the city and state separated with a comma (e.g, Tulsa, Oklahoma).",Openness to Experience - I enjoy trying new things,Openness to Experience - I am open to new experiences,Openness to Experience - I am imaginative and creative,Openness to Experience - I prefer variety to routine,Conscientiousness - I am organized and pay attention to details,Conscientiousness - I am diligent and work hard,Conscientiousness - I follow through on tasks,Conscientiousness - I am responsible and reliable,Extraversion - I am outgoing and sociable,Extraversion - I enjoy being around other people,Extraversion - I am talkative and assertive in social situations,Extraversion - I seek excitement and stimulation,Agreeableness - I am considerate and kind to others,Agreeableness - I am sympathetic and compassionate,Agreeableness - I value cooperation and harmony,Agreeableness - I trust others and believe in their good intentions,Neuroticism - I often feel anxious or worried,Neuroticism - I am easily upset or stressed,Neuroticism - I experience frequent mood swings,Neuroticism - I tend to be more sensitive to criticism
18/04/2024 15:48,18/04/2024 16:02,IP Address,96.245.175.17,100,847,TRUE,18/04/2024 16:02,R_3nCoKyqJCO3zZKq,,,,,39.9635,-75.2297,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slightly effective (1),25,White,Slightly effective (1),38,White,Slightly effective (1),32,White,Effective (2),27,White,Slightly effective (1),21,White,Effective (2),26,White,Slightly effective (1),27,White,Slightly effective (1),35,White,58,33,41,37,34,51,63,52,independent,36,Male,,Black or African American,High School Diploma or Equivalent,,"Less than $25,000",Philadelphia,Neutral [0],Neutral [0],Agree [1],Neutral [0],Neutral [0],Neutral [0],Agree [1],Agree [1],Neutral [0],Neutral [0],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2],Neutral [0],Neutral [0],Neutral [0]
18/04/2024 15:56,18/04/2024 16:02,IP Address,68.102.71.136,100,354,TRUE,18/04/2024 16:02,R_11FB7uvuH6Wobml,,,,,37.9775,-100.8668,anonymous,EN,"I consent, begin the study",,,,,284,White,Action,9,4,White,Horror,3,101,White,Action,6,224,White,Action,9,201,White,Drama,9,152,White,Drama,9,54,White,Other,6,300,White,Action,9,98,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,28,Female,,Other,Some College or Associate's Degree,,"$25,000 - $49,999",garden city,Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Agree [1],Neutral [0],Agree [1],Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Neutral [0],Neutral [0],Neutral [0],Agree [1],Neutral [0],Neutral [0],Agree [1],Neutral [0],Neutral [0]
18/04/2024 15:54,18/04/2024 16:06,IP Address,73.223.48.165,100,740,TRUE,18/04/2024 16:06,R_6JmEkOzWHA1zvEO,,,,,37.9208,-122.0182,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15147,White,Very effective (3),28418,White,Effective (2),30027,White,Effective (2),71046,White,Very effective (3),71180,White,Very effective (3),31501,White,Very effective (3),55496,White,Very effective (3),54424,White,Neutral (0),2,1,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Republican,61,Female,,White,Bachelor's Degree,,"$100,000 - $149,999","walnut Creek, California",Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Neutral [0],Disagree [-1],Disagree [-1],Disagree [-1]
18/04/2024 15:59,18/04/2024 16:06,IP Address,67.245.194.143,100,432,TRUE,18/04/2024 16:06,R_2CxxfD6q2IWgTby,,,,,41.7979,-74.3026,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Effective (2),30,White,Ineffective (-2),45,White,Ineffective (-2),45,White,Effective (2),30,White,Slightly ineffective (-1),30,White,Slightly effective (1),25,White,Slightly effective (1),35,White,Slightly ineffective (-1),50,White,70,20,20,10,75,60,50,50,lean Democrat,34,Male,,White,Some College or Associate's Degree,,"$75,000 - $99,999","new york, new york",Strongly Agree [2],Strongly Agree [2],Disagree [-1],Disagree [-1],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1]
18/04/2024 15:58,18/04/2024 16:06,IP Address,66.168.110.71,100,516,TRUE,18/04/2024 16:06,R_1jjQDRMXBn3iQLL,,,,,33.5325,-83.8547,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neutral (0),36,White,Slightly effective (1),30,White,Ineffective (-2),33,White,Effective (2),30,White,Slightly effective (1),25,White,Neutral (0),45,White,Neutral (0),35,White,Slightly ineffective (-1),50,White,60,55,50,50,50,50,50,50,strong Democrat,20,Male,,White,High School Diploma or Equivalent,,"Less than $25,000",Georgia,Strongly Agree [2],Strongly Agree [2],Neutral [0],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Neutral [0],Neutral [0],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Agree [1]
18/04/2024 15:53,18/04/2024 16:07,IP Address,107.77.204.86,100,814,TRUE,18/04/2024 16:07,R_5OCtqnSDuoVNKN0,,,,,39.2909,-76.6096,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ineffective (-2),28,White,Slightly effective (1),35,LatinX,Effective (2),35,White,Neutral (0),38,White,Neutral (0),25,White,Neutral (0),35,White,Slightly ineffective (-1),32,White,Slightly effective (1),36,White,55,55,55,55,60,60,60,60,independent,46,Female,,Asian,Bachelor's Degree,,"$75,000 - $99,999","PHILADELPHIA, PENNSYLVANIA",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Agree [1],Neutral [0],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
18/04/2024 16:02,18/04/2024 16:07,IP Address,72.88.150.180,100,322,TRUE,18/04/2024 16:07,R_2QK8fvwAxhpbRm6,,,,,40.2687,-74.8243,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24531,White,Ineffective (-2),19839,White,Ineffective (-2),23458,White,Slightly effective (1),23056,White,Slightly effective (1),22118,White,Slightly effective (1),23995,White,Ineffective (-2),12601,White,Slightly effective (1),15818,White,Slightly effective (1),2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Democrat,53,Male,,White,Bachelor's Degree,,"$100,000 - $149,999","lawrenceville, new jersey",Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Neutral [0],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Neutral [0],Neutral [0],Neutral [0],Disagree [-1],Strongly Disagree [-2],Disagree [-1]
18/04/2024 16:02,18/04/2024 16:07,IP Address,71.7.11.145,100,291,TRUE,18/04/2024 16:07,R_2SrbxKaPvxqMnVb,,,,,42.093,-79.244,anonymous,EN,"I consent, begin the study",,,,,100,White,Action,7,1,White,Other,9,100,White,Action,3,10,White,Drama,5,35,White,Drama,7,30,White,Drama,6,5,White,Other,2,200,White,Action,8,65,35,60,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,25,Male,,White,Some College or Associate's Degree,,"$25,000 - $49,999","Syracuse, NY",Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Disagree [-1],Strongly Disagree [-2],Disagree [-1],Disagree [-1]
18/04/2024 16:01,18/04/2024 16:07,IP Address,74.96.170.129,100,362,TRUE,18/04/2024 16:07,R_3OMzpWQKA34G93j,,,,,38.9637,-77.6099,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75737,White,Neutral (0),70509,White,Slightly effective (1),97587,White,Effective (2),89678,White,Slightly ineffective (-1),91823,White,Slightly effective (1),92895,White,Neutral (0),63807,White,Slightly effective (1),92225,White,Slightly effective (1),75,9,21,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Democrat,30,Female,,Other,Master's Degree,,"$50,000 - $74,999","South Riding, VA",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Disagree [-1],Agree [1]
18/04/2024 16:02,18/04/2024 16:08,IP Address,47.221.154.153,100,344,TRUE,18/04/2024 16:08,R_5cdxRRbaR0Li4QV,,,,,30.7187,-97.7533,anonymous,EN,"I consent, begin the study",,,,,170,White,Action,7,15,White,Horror,3,17,White,Sci-Fi,4,74,White,Drama,5,115,White,Drama,6,60,White,Drama,5,8,White,Other,5,200,White,Action,8,85,10,5,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Democrat,50,Female,,White,Bachelor's Degree,,"$100,000 - $149,999","Georgetown, Texas",Neutral [0],Neutral [0],Disagree [-1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Disagree [-1],Disagree [-1],Disagree [-1]
18/04/2024 16:05,18/04/2024 16:08,IP Address,99.46.235.74,100,138,TRUE,18/04/2024 16:08,R_2ltaxtmzmbGsbWv,,,,,38.6161,-90.3185,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22252,White,Slightly effective (1),15952,White,Slightly effective (1),15416,White,Neutral (0),32172,White,Effective (2),18767,White,Slightly effective (1),23727,Latinx,Effective (2),20643,White,Neutral (0),28954,White,Effective (2),5,2,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Republican,29,Male,,White,Master's Degree,,"$100,000 - $149,999","st. louis, missouri",Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Disagree [-1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
18/04/2024 15:59,18/04/2024 16:08,IP Address,64.135.138.159,100,572,TRUE,18/04/2024 16:08,R_5L7G18NUWvvszGS,,,,,43.524,-70.389,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28686,White,Very ineffective (-3),20375,Latinx,Neutral (0),16086,White,Ineffective (-2),24129,Other,Slightly effective (1),24129,White,Neutral (0),25603,Other,Slightly effective (1),14075,White,Slightly ineffective (-1),17694,White,Slightly ineffective (-1),15,11,21,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,70,Female,,White,Some College or Associate's Degree,,"$25,000 - $49,999","Saco, Maine",Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Neutral [0],Neutral [0],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
18/04/2024 16:03,18/04/2024 16:09,IP Address,99.27.106.72,100,341,TRUE,18/04/2024 16:09,R_3fjJfWG0sTDRPo2,,,,,34.1607,-118.2264,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slightly effective (1),28,White,Effective (2),50,White,Effective (2),43,White,Effective (2),24,White,Neutral (0),25,White,Effective (2),30,White,Effective (2),31,White,Neutral (0),42,White,36,22,21,30,39,33,29,32,lean Democrat,67,Female,,White,Bachelor's Degree,,"$75,000 - $99,999","Glendale, California",Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Disagree [-1],Strongly Disagree [-2],Disagree [-1]
18/04/2024 16:01,18/04/2024 16:09,IP Address,192.136.199.28,100,480,TRUE,18/04/2024 16:09,R_7n9s2bJBY820u1f,,,,,26.214,-98.3267,anonymous,EN,"I consent, begin the study",,,,,42,White,Comedy,3,60,White,Horror,4,23,White,Action,3,60,White,Horror,4,71,White,Drama,4,60,White,Drama,4,57,White,Other,3,79,White,Action,5,85,6,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,41,Female,,Black or African American,Some College or Associate's Degree,,"$25,000 - $49,999","McAllen, Texas",Neutral [0],Neutral [0],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Neutral [0]
18/04/2024 16:02,18/04/2024 16:10,IP Address,67.0.3.181,100,478,TRUE,18/04/2024 16:10,R_7CJjxlj49IfVc4z,,,,,35.2485,-106.6818,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5630,White,Slightly ineffective (-1),15013,White,Slightly effective (1),15416,White,Effective (2),26944,Latinx,Effective (2),20375,White,Effective (2),15013,White,Effective (2),29893,White,Effective (2),20509,White,Slightly effective (1),5,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Democrat,40,Female,,Asian,Some College or Associate's Degree,,"Less than $25,000","Albuquerque, New Mexico",Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Neutral [0],Neutral [0],Agree [1],Disagree [-1],Agree [1],Agree [1],Neutral [0],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Disagree [-1]
18/04/2024 16:05,18/04/2024 16:10,IP Address,67.177.224.226,100,309,TRUE,18/04/2024 16:10,R_772IsTnF5kyeK1A,,,,,38.2435,-104.6194,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neutral (0),36,White,Effective (2),55,White,Effective (2),55,White,Slightly effective (1),45,White,Effective (2),41,White,Effective (2),42,White,Slightly effective (1),46,White,Effective (2),47,White,75,65,45,40,70,61,50,51,lean Democrat,55,Female,,White,Some College or Associate's Degree,,"Less than $25,000","Pueblo, CO",Agree [1],Agree [1],Agree [1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Disagree [-1],Neutral [0]
18/04/2024 16:05,18/04/2024 16:10,IP Address,73.221.209.8,100,330,TRUE,18/04/2024 16:10,R_2x3FFkKJgQyktiN,,,,,47.6784,-122.1857,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32038,White,Effective (2),31501,White,Slightly effective (1),28820,White,Effective (2),38070,White,Effective (2),35121,White,Slightly effective (1),30965,White,Slightly effective (1),45174,White,Effective (2),25201,White,Slightly effective (1),3,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,51,Female,,White,Bachelor's Degree,,"$25,000 - $49,999","Bothell, Washington ",Agree [1],Neutral [0],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Neutral [0]
18/04/2024 16:06,18/04/2024 16:12,IP Address,71.68.81.46,100,369,TRUE,18/04/2024 16:12,R_7Ny0E3Y15EgzEmA,,,,,35.0892,-80.8194,anonymous,EN,"I consent, begin the study",,,,,100,White,Comedy,7,15,White,Horror,3,70,White,Action,5,35,White,Drama,5,50,White,Drama,6,50,White,Drama,5,35,White,Other,7,200,White,Action,7,75,25,70,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,39,Male,,White,Bachelor's Degree,,"$25,000 - $49,999","Charlotte, NC",Neutral [0],Neutral [0],Neutral [0],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Neutral [0],Disagree [-1],Agree [1]
18/04/2024 16:06,18/04/2024 16:13,IP Address,70.131.33.210,100,413,TRUE,18/04/2024 16:13,R_7wNd2u9VzmMxlLu,,,,,38.7987,-90.5034,anonymous,EN,"I consent, begin the study",,,,,50,White,Comedy,7,10,White,Action,4,30,White,Action,5,30,White,Action,6,25,White,Drama,6,20,White,Drama,6,20,White,Other,7,75,White,Action,7,91,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,36,Male,,LatinX,High School Diploma or Equivalent,,"Less than $25,000","St. Charles, Missouri",Neutral [0],Agree [1],Agree [1],Neutral [0],Agree [1],Neutral [0],Neutral [0],Agree [1],Neutral [0],Neutral [0],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1]
